Asistente N°,Apellido1 Apellido2, Nombre1 Nombre2,Mesa N°
1,Abarca Paredes, Olivia Emiliano,17
2,Acevedo Cerda, Valentina Rafael,10
3,Acevedo Domínguez, Ignacio Fernanda,30
4,Aguilera Maturana, Sebastián Cecilia,12
5,Alarcón Bascuñán, Álvaro Héctor,39
6,Alarcón Llanos, Matías Cecilia,35
7,Alarcón Zepeda, Olivia Constanza,38
8,Arancibia Riquelme, Pablo Gonzalo,17
9,Arancibia Sanhueza, Daniela Héctor,39
10,Arancibia Gómez, Diego Salvador,24
11,Araya Cortés, Violeta María,29
12,Araya Lazo, Renata Alfredo,1
13,Araya Bascuñán, Esteban Alfredo,32
14,Araya Sanhueza, Tomás Jorge,28
15,Astorga Bascuñán, Emilia Gonzalo,40
16,Astorga Bravo, Florencia Elisa,10
17,Astorga Ardiles, Isidora Beatriz,35
18,Astorga Cruz, Francisca Karina,15
19,Bahamondes Illanes, Renata Zoe,11
20,Bahamondes Maturana, Benjamín Lautaro,16
21,Bahamondes Sanhueza, Antonia Héctor,37
22,Barahona Maturana, Olivia Claudio,38
23,Barahona Toro, Esteban Julián,33
24,Barahona Ahumada, Javiera Constanza,30
25,Barahona Eyzaguirre, Martina Belén,1
26,Barría Grez, Felipe Constanza,5
27,Barría Vallejos, Benjamín Jorge,14
28,Bañados Sanhueza, Benjamín Paulina,15
29,Bañados Améstica, Felipe Emiliano,28
30,Bañados Marambio, Paloma Emiliano,11
31,Bañados Eyzaguirre, Vicente Rodrigo,25
32,Benavides Vallejos, Sofía Cecilia,12
33,Benavides Hernández, Esteban Belén,18
34,Benavides Cáceres, Violeta Paulina,38
35,Benavides Figueroa, Santiago Karina,20
36,Berríos Oyarzún, Benjamín Elisa,8
37,Briceño Llanos, Leonardo María,28
38,Briceño Cáceres, Francisca Zoe,33
39,Bustos Pizarro, Ángel Constanza,39
40,Bustos Rosas, Antonia Héctor,16
41,Bustos Opazo, Sofía María,15
42,Bustos Ferrer, Ángel Paulina,15
43,Bustos Carvajal, Violeta Alfredo,24
44,Bórquez León, Victoria María,17
45,Bórquez Gatica, Andrés Beatriz,1
46,Bórquez Santibáñez, Violeta Cecilia,26
47,Bórquez Cisternas, Ignacio Julián,41
48,Bórquez Navarrete, Laura Rafael,11
49,Bórquez Riquelme, Pablo Zoe,22
50,Cabrera Oyarzún, Felipe Jorge,5
51,Cabrera Pizarro, Emilia Valeria,11
52,Cabrera Reyes, Simón Beatriz,20
53,Cabrera Mansilla, Joaquín Karina,36
54,Cabrera Barrera, Isidora Damián,31
55,Cabrera Lazo, Violeta Amador,16
56,Calderón Villagrán, Daniela Yolanda,4
57,Calderón Cerda, Agustín Paulina,38
58,Calderón Oyarzún, Simón Claudio,29
59,Campos Espejo, Camila Natalia,11
60,Campos Barrera, Victoria Teresa,6
61,Campos Callejas, Daniela Gonzalo,6
62,Campos Cerda, Felipe Elisa,17
63,Campos Grez, Trinidad Yolanda,42
64,Carrasco Riquelme, Lucas Amador,16
65,Castillo Arenas, Catalina Damián,3
66,Castillo Sanhueza, Lucas Jorge,8
67,Castillo Espíndola, Trinidad Karina,17
68,Castillo Barrera, Benjamín Rafael,14
69,Castillo Peñaloza, Emilia Natalia,22
70,Castillo Sanhueza, Tomás Rafael,42
71,Cea Hurtado, Joaquín Isabel,34
72,Cea Sanhueza, Sofía Amador,14
73,Cea Illanes, Cristóbal Zoe,23
74,Cifuentes Zapata, Catalina Zoe,13
75,Contreras Zapata, Ángel Karina,9
76,Contreras Albornoz, Paloma Julián,41
77,Contreras Carvajal, Florencia Emiliano,37
78,Correa Eyzaguirre, Elena Emiliano,14
79,Correa Lobos, Esteban Elisa,7
80,Correa Espíndola, Juan Mariano,34
81,Correa Novoa, Vicente Rodrigo,33
82,Cuevas Améstica, Violeta Jorge,35
83,Cuevas Figueroa, Trinidad Teresa,12
84,Curihuinca Vergara, Olivia Jorge,20
85,Curihuinca Latorre, Paloma Emiliano,2
86,Curihuinca Azócar, Laura Teresa,23
87,Curihuinca Callejas, Amelia Amador,6
88,Cárcamo Figueroa, Maximiliano María,21
89,Cárcamo Sanhueza, Lucas Constanza,14
90,Cárcamo Eyzaguirre, Catalina Zoe,28
91,Cárcamo Arenas, Daniela Elías,14
92,Delgado Rentería, Amelia Mariano,1
93,Delgado Ahumada, Matías Rafael,15
94,Donoso Toro, Martina Zoe,32
95,Donoso Córdova, Leonardo Natalia,13
96,Donoso Mujica, Tomás Claudio,3
97,Donoso Ureta, Valentina Ximena,2
98,Durán Ureta, Sofía Karina,3
99,Durán Figueroa, Magdalena Teresa,7
100,Durán Bascuñán, Gabriel Lautaro,26
101,Durán Albornoz, Joaquín Héctor,31
102,Durán Rosas, Vicente Bruno,9
103,Díaz Améstica, Simón Héctor,19
104,Elgueta Farias, Gabriel Lautaro,27
105,Espinoza Escobar, Trinidad Patricio,35
106,Espinoza Rentería, Tomás Patricio,35
107,Estrada Lorca, Cristóbal Amador,4
108,Estrada Tapia, Valentina Alejandro,4
109,Estrada Eyzaguirre, Nicolás Paulina,40
110,Fariña Casas, Paloma Karina,18
111,Fariña Fermín, Daniela Belén,19
112,Fariña Marambio, Olivia Tamara,39
113,Fariña Arriagada, Magdalena Cecilia,5
114,Fernández Illanes, Álvaro Elías,9
115,Fernández Fermín, Gabriel Fernanda,29
116,Fernández Lorca, Dominga Ximena,21
117,Fernández Vergara, Martina Belén,9
118,Fernández Baeza, Gabriel Cecilia,37
119,Figueroa Vergara, Lucas Belén,26
120,Figueroa Maturana, Agustín Isabel,31
121,Figueroa Gálvez, Pablo Alejandro,35
122,Flores Illanes, Joaquín Fernanda,16
123,Flores Moya, Juan Jorge,27
124,Flores Gálvez, Camila Alfredo,6
125,Flores Grez, Leonardo Teresa,24
126,Fuentes Farías, Nicolás Rafael,19
127,Fuentes Lillo, Matías Tamara,18
128,Fuentes Moya, Cristóbal Yolanda,26
129,Fuentes Farias, Martina Julián,26
130,Gallardo Pizarro, Victoria Héctor,13
131,Garrido Santibáñez, Paloma Karina,24
132,Garrido Cáceres, Juan Yolanda,6
133,Garrido Sanhueza, Daniela Belén,29
134,Godoy Sanhueza, Matías Salvador,7
135,González Cisternas, Dominga Bruno,42
136,Grimaldi Córdova, Emilia Tamara,4
137,Grimaldi Arenas, Florencia Tamara,40
138,Guajardo Becker, Camila Rafael,22
139,Guajardo Barrera, Felipe Paulina,31
140,Guajardo Rosas, Maximiliano Constanza,22
141,Guajardo Burgos, Manuel Bruno,1
142,Henríquez Tapia, Valentina Yolanda,3
143,Herrera Maturana, Joaquín Karina,37
144,Hidalgo Azócar, Álvaro Zoe,40
145,Hormazábal Vergara, Felipe Cecilia,25
146,Hormazábal Sanhueza, Emilia Isabel,25
147,Hormazábal Riquelme, Emilia Gonzalo,17
148,Huaiquil Tapia, Matías Patricio,14
149,Huaiquil Ponce, Álvaro Emiliano,4
150,Huaiquil León, Andrés Elías,34
151,Huaiquil Sanhueza, Simón Alfredo,19
152,Huaiquil Casas, Tomás Tamara,21
153,Huenchullán Arriagada, Renata Yolanda,30
154,Huenchullán Moya, Valentina Isabel,30
155,Huenchullán Mansilla, Magdalena Héctor,12
156,Huenchullán Lorca, Magdalena Gonzalo,4
157,Ibarra Vergara, Isidora Beatriz,28
158,Ibarra Callejas, Maximiliano Teresa,36
159,Ibarra Ahumada, Antonia Beatriz,37
160,Ibarra Novoa, Esteban Jorge,30
161,Ibarra León, Valentina Héctor,41
162,Ibarra Lazo, Santiago Beatriz,42
163,Infante Del Valle, Daniela Alfredo,7
164,Infante Beltrán, Joaquín Zoe,2
165,Infante Lobos, Pablo Zoe,26
166,Irarrázaval Andrade, Isidora Patricio,31
167,Irarrázaval Azócar, Amelia María,24
168,Irarrázaval Escobar, Alonso Emiliano,16
169,Irarrázaval Ibáñez, Dominga Karina,4
170,Irarrázaval Opazo, Pablo Mariano,1
171,Jara Burgos, Victoria Emiliano,33
172,Jara Farías, Simón Emiliano,27
173,Jara Mujica, Alonso Zoe,27
174,Jiménez Cerda, Dominga Paulina,11
175,Jiménez Fermín, Javiera Lautaro,36
176,Jiménez Pizarro, Cristóbal Natalia,34
177,Jofré Reyes, Juan Gonzalo,34
178,Klein Quinteros, Olivia Isabel,42
179,Klein Escobar, Antonia María,34
180,Klein Burgos, Manuel Constanza,34
181,Kovacs Gómez, Catalina Patricio,41
182,Kovacs Vallejos, Álvaro Constanza,16
183,Kovacs Cortés, Catalina Alfredo,10
184,Krause Escobar, Cristóbal Cecilia,25
185,Krause Illanes, Gabriel Elías,25
186,Krause Lorca, Renata Patricio,31
187,Lagos Ardiles, Vicente Rafael,36
188,Lagos Ureta, Agustín Salvador,28
189,Leiva Cáceres, Joaquín Belén,37
190,Leiva Bravo, Camila Zoe,11
191,Leiva Cerda, Violeta Rodrigo,19
192,Leiva Andrade, Camila Rafael,21
193,Leiva Pizarro, Catalina Salvador,34
194,Lema Zapata, Trinidad Belén,42
195,Lema Azócar, Emilia Lautaro,21
196,Lema Cerda, Valentina Cecilia,17
197,Lema Reyes, Amelia Elisa,42
198,Loyola Paredes, Matías Héctor,21
199,Loyola Mansilla, Antonia Julián,41
200,Loyola Quinteros, Agustín Ximena,36
201,Loyola Riquelme, Álvaro Ximena,36
202,Loyola Ardiles, Andrés Zoe,25
203,Loyola Carvajal, Cristóbal Yolanda,36
204,Loyola Riquelme, Andrés Mariano,32
205,López Santibáñez, Olivia Tamara,33
206,Maldonado Maturana, Simón Mauro,3
207,Maldonado Moya, Felipe Belén,11
208,Maldonado Hernández, Sofía Valeria,41
209,Maldonado Llanos, Florencia Bruno,3
210,Maldonado Cruz, Renata Rafael,21
211,Manríquez Becker, Elena Julián,27
212,Manríquez Zapata, Manuel Belén,14
213,Manríquez Gajardo, Renata Teresa,39
214,Marchant Domínguez, Lucas Lautaro,41
215,Marchant Toro, Laura Zoe,33
216,Marchant Espejo, Violeta Bruno,18
217,Marchant Vallejos, Olivia Elías,13
218,Marchant Baeza, Sofía Bruno,5
219,Martínez Hurtado, José Rafael,9
220,Martínez Zapata, Gabriel Alfredo,10
221,Martínez Maturana, Maximiliano Rafael,12
222,Marín Zapata, Cristóbal Teresa,37
223,Marín Andrade, Esteban Julián,38
224,Medina Sanhueza, Maximiliano Emiliano,12
225,Medina Toro, Camila Constanza,10
226,Medina Latorre, Leonardo Yolanda,21
227,Medina Riquelme, Lucas Karina,4
228,Mella Del Valle, Juan Tamara,29
229,Mella Olguín, Catalina Cecilia,41
230,Molina León, Tomás Mauro,17
231,Molina Reyes, Trinidad Natalia,23
232,Molina Mansilla, Amelia Mauro,2
233,Molina Quinteros, Juan María,32
234,Molina Cruz, Emilia María,23
235,Montecinos Espíndola, Florencia Patricio,10
236,Montecinos Toro, Catalina Karina,30
237,Montecinos Burgos, Violeta Yolanda,5
238,Montecinos Ureta, Florencia Mauro,17
239,Montecinos Reyes, Lucas Patricio,42
240,Montecinos Casas, Magdalena Belén,33
241,Morales Mansilla, Sebastián Valeria,7
242,Muñoz Eyzaguirre, Benjamín Jorge,40
243,Muñoz Almeida, Dominga Isabel,36
244,Muñoz Sanhueza, Martina Valeria,21
245,Méndez Espíndola, Andrés Héctor,11
246,Méndez Ibáñez, Amelia Mariano,33
247,Méndez Toro, Renata Mauro,8
248,Navarro León, Valentina Julián,24
249,Navarro Guerra, Álvaro Natalia,9
250,Navarro Cruz, Matías Fernanda,29
251,Navarro Santibáñez, Esteban Belén,23
252,Navarro Lagos, Santiago Ximena,26
253,Neira Becker, Magdalena Cecilia,40
254,Neira Carvajal, Santiago Alejandro,2
255,Neira Ureta, Catalina Paulina,6
256,Núñez Azócar, Javiera Cecilia,16
257,Núñez Barrera, Renata Damián,2
258,Ocampo Beltrán, Benjamín Natalia,31
259,Ocampo Ureta, Trinidad Patricio,42
260,Ocampo Bravo, Manuel Belén,7
261,Ocampo Hernández, Agustín Elisa,10
262,Ocampo Escobar, Javiera Elías,25
263,Olivares Ferrer, Daniela Fernanda,24
264,Olivares Bravo, Gabriel Rafael,9
265,Olivares Domínguez, Trinidad Isabel,18
266,Olivares Opazo, Francisca Alejandro,30
267,Olivares Barrera, Maximiliano Elisa,29
268,Orellana Sanhueza, Daniela Héctor,7
269,Orellana Gálvez, Sofía Patricio,18
270,Ortega Gatica, Lucas Valeria,6
271,Ortega Grez, Pablo Yolanda,39
272,Oviedo Lobos, Leonardo Salvador,18
273,Oviedo Quinteros, Leonardo Damián,29
274,Oviedo Farías, Javiera Jorge,19
275,Oviedo Escobar, Simón Emiliano,31
276,Oviedo Ureta, Álvaro Rafael,13
277,Oviedo Beltrán, Paloma Valeria,35
278,Pacheco Arriagada, Laura Jorge,20
279,Palacios Reyes, Elena Belén,41
280,Palacios Becker, Trinidad Mauro,33
281,Palacios Bascuñán, Lucas Cecilia,20
282,Paredes Lorca, Antonia María,2
283,Paredes Peñaloza, Maximiliano Jorge,37
284,Paredes Bascuñán, Laura Alejandro,26
285,Paredes Illanes, Gabriel Natalia,28
286,Parra Cisternas, Santiago Claudio,27
287,Parra Vallejos, Violeta Isabel,4
288,Parra Bravo, Álvaro Jorge,19
289,Parra Gálvez, Victoria Lautaro,27
290,Peña Barrera, Pablo Julián,5
291,Peña Maturana, Isidora Emiliano,10
292,Pino Lagos, Santiago Salvador,22
293,Pino Olguín, Laura Héctor,30
294,Pino Villagrán, Daniela Fernanda,19
295,Pino Figueroa, Florencia Damián,1
296,Portales Del Valle, Antonia Héctor,22
297,Portales Ferrer, Agustín Beatriz,15
298,Prieto Grez, Francisca Belén,8
299,Prieto Vallejos, Olivia María,13
300,Pérez Ahumada, Juan Isabel,30
301,Pérez Andrade, Martina Gonzalo,27
302,Pérez Navarrete, Agustín Mariano,1
303,Pérez Gómez, Emilia Salvador,28
304,Pérez Guerra, Alonso Teresa,26
305,Pérez Latorre, Tomás Damián,32
306,Pérez Gatica, Simón Teresa,4
307,Pérez Sanhueza, Trinidad Héctor,24
308,Pérez Sanhueza, José Cecilia,38
309,Quezada Burgos, Paloma Héctor,39
310,Quezada Puga, Agustín Karina,3
311,Quezada Fermín, Maximiliano Yolanda,7
312,Quintana Grez, Isidora Cecilia,16
313,Quintana Bascuñán, Esteban Claudio,40
314,Quintana Tapia, Daniela Belén,15
315,Quintana Ferrer, Amelia Mauro,6
316,Quintana Guerra, Trinidad Beatriz,22
317,Ramos Sanhueza, Santiago Gonzalo,38
318,Ramos Navarrete, Martina Héctor,32
319,Ramos Cortés, Elena Constanza,29
320,Ramos Tapia, Camila Teresa,8
321,Ramos Becker, Isidora Rafael,12
322,Ramos Franco, Catalina Patricio,14
323,Ramírez Ureta, Violeta Héctor,1
324,Ramírez Ardiles, Isidora Tamara,5
325,Ramírez Guerra, Manuel Patricio,1
326,Riquelme Escobar, Magdalena Jorge,32
327,Riquelme Latorre, Ángel Alfredo,40
328,Riquelme Riquelme, Violeta Damián,39
329,Riquelme Maturana, Javiera Elías,8
330,Rivera Puga, Javiera Mariano,25
331,Rivera Bravo, Olivia Gonzalo,15
332,Rivera Villagrán, Florencia Salvador,42
333,Robles Rifo, Laura Mauro,38
334,Robles Quinteros, Agustín Claudio,8
335,Robles Puga, Magdalena Elías,18
336,Rojas Ibáñez, Simón Salvador,34
337,Rojas Gómez, Santiago Isabel,6
338,Romero Novoa, Alonso Natalia,17
339,Romero Becker, Álvaro Cecilia,2
340,Romero Almeida, Manuel Belén,12
341,Rosas Paredes, Magdalena Claudio,35
342,Rosas Ponce, Vicente Karina,5
343,Rosas Burgos, Manuel Karina,20
344,Rosas Peñaloza, Nicolás Elías,13
345,Ruz Puga, Camila Beatriz,20
346,Ruz Arenas, Emilia Jorge,38
347,Ruz Cisternas, Valentina Karina,21
348,Ruz Toro, Lucas Teresa,3
349,Ruz Llanos, Francisca Fernanda,22
350,Saavedra Callejas, Lucas Elisa,2
351,Saavedra Almeida, Benjamín Julián,18
352,Saavedra Vergara, Paloma Lautaro,36
353,Salazar Eyzaguirre, Álvaro Salvador,12
354,Salazar Villagrán, Santiago Tamara,5
355,Salazar Andrade, Andrés Mauro,23
356,Sandoval Figueroa, Lucas Zoe,8
357,Sandoval Llanos, Simón Emiliano,27
358,Sandoval Fermín, Ignacio Isabel,24
359,Sandoval Puga, Daniela Natalia,14
360,Sandoval Illanes, Tomás Yolanda,38
361,Santander Carvajal, Florencia Constanza,5
362,Santander Gatica, Álvaro Belén,41
363,Sepúlveda Ureta, Nicolás Zoe,7
364,Sepúlveda Cruz, Andrés Isabel,27
365,Sepúlveda Lillo, Andrés Emiliano,6
366,Sepúlveda Burgos, Sofía Damián,29
367,Sepúlveda Sanhueza, Florencia Salvador,20
368,Sepúlveda Zapata, Ignacio Paulina,25
369,Silva Mansilla, Magdalena Fernanda,33
370,Silva Llanos, Andrés Fernanda,3
371,Silva Lorca, Victoria Jorge,13
372,Soto Almeida, Violeta Yolanda,8
373,Soto Navarrete, Magdalena María,31
374,Soto Paredes, Sofía Rodrigo,11
375,Soto Farías, Javiera Patricio,9
376,Soto Mansilla, Simón Karina,22
377,Tapia Eyzaguirre, Martina Paulina,28
378,Tapia Marambio, Florencia Héctor,26
379,Tapia Sanhueza, Vicente Teresa,20
380,Tapia Puga, Nicolás Mariano,15
381,Tapia Marambio, Ángel Mauro,24
382,Toledo Opazo, Nicolás Elías,23
383,Ulloa Duarte, Olivia Constanza,30
384,Ulloa Casas, Elena Julián,35
385,Ulloa Córdova, Esteban Constanza,19
386,Urbina Almeida, Catalina Mauro,10
387,Urbina Quinteros, Álvaro Héctor,25
388,Urbina Bascuñán, Martina Mariano,16
389,Valdés Mansilla, Benjamín Amador,13
390,Valdés Andrade, Cristóbal Valeria,28
391,Valenzuela Franco, Maximiliano Jorge,12
392,Valenzuela Rifo, Daniela Gonzalo,23
393,Valenzuela Figueroa, Ángel Gonzalo,39
394,Vargas Cortés, Maximiliano Cecilia,39
395,Vargas Escobar, Sebastián Amador,15
396,Vera Sanhueza, Alonso Zoe,32
397,Vera Novoa, Florencia Beatriz,23
398,Vera Gálvez, Tomás Paulina,13
399,Vera Baeza, Ignacio Salvador,37
400,Vera Latorre, Manuel Zoe,35
401,Vera Ponce, Violeta Ximena,19
402,Vidal Mujica, Violeta Elías,22
403,Vidal Ibáñez, Alonso Mauro,3
404,Villalobos Ahumada, Tomás Yolanda,23
405,Villalobos Riquelme, Camila Rodrigo,37
406,Villalobos Bravo, Joaquín Rafael,9
407,Wagner Moya, Andrés Zoe,32
408,Wagner Ibáñez, Sebastián Teresa,40
409,Witt Gatica, Florencia Fernanda,36
410,Witt Lagos, Magdalena Rodrigo,10
411,Witt Gajardo, Manuel Alfredo,9
412,Yáñez Maturana, Agustín Damián,8
413,Yáñez Bravo, Violeta Belén,20
414,Yáñez Ureta, Ignacio Amador,31
415,Yáñez Barrera, Laura Karina,7
416,Zamora Farias, Pablo Alejandro,32
417,Zamora Ahumada, Santiago Lautaro,40
418,Zamora Albornoz, Tomás Zoe,18
419,Zamora Oyarzún, Elena Mariano,34
420,Zúñiga Lobos, Tomás Mauro,2